[[{'label': 'positive', 'score': 0.3619343042373657}, {'label': 'neutral', 'score': 0.11855727434158325}, {'label': 'negative', 'score': 0.519508421421051}]]
[[{'label': 'positive', 'score': 0.4197899103164673}, {'label': 'neutral', 'score': 0.1498396396636963}, {'label': 'negative', 'score': 0.4303704500198364}]]
[[{'label': 'positive', 'score': 0.658158004283905}, {'label': 'neutral', 'score': 0.139387845993042}, {'label': 'negative', 'score': 0.2024541199207306}]]
[[{'label': 'positive', 'score': 0.38648590445518494}, {'label': 'neutral', 'score': 0.18580396473407745}, {'label': 'negative', 'score': 0.4277101755142212}]]
[[{'label': 'positive', 'score': 0.28811025619506836}, {'label': 'neutral', 'score': 0.13607652485370636}, {'label': 'negative', 'score': 0.5758132338523865}]]
[[{'label': 'positive', 'score': 0.20577043294906616}, {'label': 'neutral', 'score': 0.1760578155517578}, {'label': 'negative', 'score': 0.618171751499176}]]
[[{'label': 'positive', 'score': 0.6031551361083984}, {'label': 'neutral', 'score': 0.15656441450119019}, {'label': 'negative', 'score': 0.24028044939041138}]]
[[{'label': 'positive', 'score': 0.24279014766216278}, {'label': 'neutral', 'score': 0.06747709214687347}, {'label': 'negative', 'score': 0.6897327303886414}]]
[[{'label': 'positive', 'score': 0.5473113059997559}, {'label': 'neutral', 'score': 0.17528735101222992}, {'label': 'negative', 'score': 0.277401328086853}]]
[[{'label': 'positive', 'score': 0.2874305248260498}, {'label': 'neutral', 'score': 0.16414399445056915}, {'label': 'negative', 'score': 0.5484254956245422}]]
[[{'label': 'positive', 'score': 0.4134353697299957}, {'label': 'neutral', 'score': 0.15070325136184692}, {'label': 'negative', 'score': 0.43586137890815735}]]
[[{'label': 'positive', 'score': 0.29349690675735474}, {'label': 'neutral', 'score': 0.174155592918396}, {'label': 'negative', 'score': 0.5323475003242493}]]
[[{'label': 'positive', 'score': 0.5577234029769897}, {'label': 'neutral', 'score': 0.1673896163702011}, {'label': 'negative', 'score': 0.2748870253562927}]]
[[{'label': 'positive', 'score': 0.4197406470775604}, {'label': 'neutral', 'score': 0.07829133421182632}, {'label': 'negative', 'score': 0.5019679665565491}]]
[[{'label': 'positive', 'score': 0.06089332327246666}, {'label': 'neutral', 'score': 0.05919399857521057}, {'label': 'negative', 'score': 0.8799126744270325}]]
[[{'label': 'positive', 'score': 0.7117145657539368}, {'label': 'neutral', 'score': 0.08351074904203415}, {'label': 'negative', 'score': 0.2047746628522873}]]
[[{'label': 'positive', 'score': 0.679426372051239}, {'label': 'neutral', 'score': 0.1319001466035843}, {'label': 'negative', 'score': 0.18867343664169312}]]
[[{'label': 'positive', 'score': 0.4259577691555023}, {'label': 'neutral', 'score': 0.1398528814315796}, {'label': 'negative', 'score': 0.4341893792152405}]]
[[{'label': 'positive', 'score': 0.24965591728687286}, {'label': 'neutral', 'score': 0.11778711527585983}, {'label': 'negative', 'score': 0.6325569748878479}]]
[[{'label': 'positive', 'score': 0.45078182220458984}, {'label': 'neutral', 'score': 0.1646774560213089}, {'label': 'negative', 'score': 0.38454073667526245}]]
[[{'label': 'positive', 'score': 0.33879658579826355}, {'label': 'neutral', 'score': 0.2339777797460556}, {'label': 'negative', 'score': 0.42722564935684204}]]
[[{'label': 'positive', 'score': 0.33879658579826355}, {'label': 'neutral', 'score': 0.2339777797460556}, {'label': 'negative', 'score': 0.42722564935684204}]]
[[{'label': 'positive', 'score': 0.4271090626716614}, {'label': 'neutral', 'score': 0.20254935324192047}, {'label': 'negative', 'score': 0.37034159898757935}]]
[[{'label': 'positive', 'score': 0.21273177862167358}, {'label': 'neutral', 'score': 0.13342885673046112}, {'label': 'negative', 'score': 0.6538392901420593}]]
[[{'label': 'positive', 'score': 0.68211430311203}, {'label': 'neutral', 'score': 0.05038277432322502}, {'label': 'negative', 'score': 0.26750290393829346}]]
[[{'label': 'positive', 'score': 0.20077532529830933}, {'label': 'neutral', 'score': 0.08713355660438538}, {'label': 'negative', 'score': 0.7120911478996277}]]
[[{'label': 'positive', 'score': 0.4792191684246063}, {'label': 'neutral', 'score': 0.17455407977104187}, {'label': 'negative', 'score': 0.3462267220020294}]]
[[{'label': 'positive', 'score': 0.11112726479768753}, {'label': 'neutral', 'score': 0.0982278361916542}, {'label': 'negative', 'score': 0.7906448841094971}]]
[[{'label': 'positive', 'score': 0.6489243507385254}, {'label': 'neutral', 'score': 0.11334636807441711}, {'label': 'negative', 'score': 0.23772931098937988}]]
[[{'label': 'positive', 'score': 0.5191780924797058}, {'label': 'neutral', 'score': 0.14187070727348328}, {'label': 'negative', 'score': 0.3389512002468109}]]
[[{'label': 'positive', 'score': 0.6762757897377014}, {'label': 'neutral', 'score': 0.15858860313892365}, {'label': 'negative', 'score': 0.1651356816291809}]]
[[{'label': 'positive', 'score': 0.37642380595207214}, {'label': 'neutral', 'score': 0.2140810489654541}, {'label': 'negative', 'score': 0.40949514508247375}]]
[[{'label': 'positive', 'score': 0.20440548658370972}, {'label': 'neutral', 'score': 0.08184481412172318}, {'label': 'negative', 'score': 0.7137497067451477}]]
[[{'label': 'positive', 'score': 0.38384947180747986}, {'label': 'neutral', 'score': 0.15897783637046814}, {'label': 'negative', 'score': 0.457172691822052}]]
[[{'label': 'positive', 'score': 0.6242547631263733}, {'label': 'neutral', 'score': 0.16650289297103882}, {'label': 'negative', 'score': 0.2092423290014267}]]
[[{'label': 'positive', 'score': 0.6242547631263733}, {'label': 'neutral', 'score': 0.16650289297103882}, {'label': 'negative', 'score': 0.2092423290014267}]]
[[{'label': 'positive', 'score': 0.6990411281585693}, {'label': 'neutral', 'score': 0.10454772412776947}, {'label': 'negative', 'score': 0.1964111030101776}]]
[[{'label': 'positive', 'score': 0.094691202044487}, {'label': 'neutral', 'score': 0.07153696566820145}, {'label': 'negative', 'score': 0.8337717652320862}]]
[[{'label': 'positive', 'score': 0.40138646960258484}, {'label': 'neutral', 'score': 0.20527014136314392}, {'label': 'negative', 'score': 0.39334338903427124}]]
[[{'label': 'positive', 'score': 0.48099496960639954}, {'label': 'neutral', 'score': 0.13138775527477264}, {'label': 'negative', 'score': 0.38761720061302185}]]
[[{'label': 'positive', 'score': 0.30276769399642944}, {'label': 'neutral', 'score': 0.2307177186012268}, {'label': 'negative', 'score': 0.46651458740234375}]]
[[{'label': 'positive', 'score': 0.6104167103767395}, {'label': 'neutral', 'score': 0.13018283247947693}, {'label': 'negative', 'score': 0.2594004273414612}]]
[[{'label': 'positive', 'score': 0.3067370057106018}, {'label': 'neutral', 'score': 0.12413063645362854}, {'label': 'negative', 'score': 0.5691323280334473}]]
[[{'label': 'positive', 'score': 0.732427179813385}, {'label': 'neutral', 'score': 0.1310299187898636}, {'label': 'negative', 'score': 0.13654285669326782}]]
[[{'label': 'positive', 'score': 0.5649303197860718}, {'label': 'neutral', 'score': 0.17635618150234222}, {'label': 'negative', 'score': 0.2587134838104248}]]
[[{'label': 'positive', 'score': 0.8294384479522705}, {'label': 'neutral', 'score': 0.058101143687963486}, {'label': 'negative', 'score': 0.11246035248041153}]]
[[{'label': 'positive', 'score': 0.3177739381790161}, {'label': 'neutral', 'score': 0.4100770652294159}, {'label': 'negative', 'score': 0.272148996591568}]]
[[{'label': 'positive', 'score': 0.8188502192497253}, {'label': 'neutral', 'score': 0.05393825098872185}, {'label': 'negative', 'score': 0.12721145153045654}]]
[[{'label': 'positive', 'score': 0.26773378252983093}, {'label': 'neutral', 'score': 0.21405799686908722}, {'label': 'negative', 'score': 0.5182082056999207}]]
[[{'label': 'positive', 'score': 0.6669391989707947}, {'label': 'neutral', 'score': 0.10940743237733841}, {'label': 'negative', 'score': 0.22365331649780273}]]
[[{'label': 'positive', 'score': 0.275250107049942}, {'label': 'neutral', 'score': 0.1979091465473175}, {'label': 'negative', 'score': 0.5268407464027405}]]
[[{'label': 'positive', 'score': 0.4625483751296997}, {'label': 'neutral', 'score': 0.1448706090450287}, {'label': 'negative', 'score': 0.3925810754299164}]]
[[{'label': 'positive', 'score': 0.4761973023414612}, {'label': 'neutral', 'score': 0.14190681278705597}, {'label': 'negative', 'score': 0.38189589977264404}]]
[[{'label': 'positive', 'score': 0.64618319272995}, {'label': 'neutral', 'score': 0.11228159815073013}, {'label': 'negative', 'score': 0.24153518676757812}]]
[[{'label': 'positive', 'score': 0.4999450445175171}, {'label': 'neutral', 'score': 0.135112926363945}, {'label': 'negative', 'score': 0.36494195461273193}]]
[[{'label': 'positive', 'score': 0.25040948390960693}, {'label': 'neutral', 'score': 0.30044034123420715}, {'label': 'negative', 'score': 0.4491501748561859}]]
[[{'label': 'positive', 'score': 0.16763809323310852}, {'label': 'neutral', 'score': 0.07082784920930862}, {'label': 'negative', 'score': 0.7615340352058411}]]
[[{'label': 'positive', 'score': 0.7095773220062256}, {'label': 'neutral', 'score': 0.1315479874610901}, {'label': 'negative', 'score': 0.15887469053268433}]]
[[{'label': 'positive', 'score': 0.20302054286003113}, {'label': 'neutral', 'score': 0.0897456705570221}, {'label': 'negative', 'score': 0.7072337865829468}]]
[[{'label': 'positive', 'score': 0.3579346537590027}, {'label': 'neutral', 'score': 0.13213028013706207}, {'label': 'negative', 'score': 0.5099350810050964}]]
[[{'label': 'positive', 'score': 0.2756125330924988}, {'label': 'neutral', 'score': 0.24234531819820404}, {'label': 'negative', 'score': 0.482042133808136}]]
[[{'label': 'positive', 'score': 0.658752977848053}, {'label': 'neutral', 'score': 0.10281006991863251}, {'label': 'negative', 'score': 0.23843695223331451}]]
[[{'label': 'positive', 'score': 0.6657769083976746}, {'label': 'neutral', 'score': 0.15560486912727356}, {'label': 'negative', 'score': 0.17861820757389069}]]
[[{'label': 'positive', 'score': 0.33177652955055237}, {'label': 'neutral', 'score': 0.10350611060857773}, {'label': 'negative', 'score': 0.5647174119949341}]]
[[{'label': 'positive', 'score': 0.20359043776988983}, {'label': 'neutral', 'score': 0.28696155548095703}, {'label': 'negative', 'score': 0.5094479918479919}]]
[[{'label': 'positive', 'score': 0.6694605350494385}, {'label': 'neutral', 'score': 0.08016722649335861}, {'label': 'negative', 'score': 0.2503722906112671}]]
[[{'label': 'positive', 'score': 0.5478954911231995}, {'label': 'neutral', 'score': 0.1199721023440361}, {'label': 'negative', 'score': 0.33213239908218384}]]
[[{'label': 'positive', 'score': 0.9096313118934631}, {'label': 'neutral', 'score': 0.045094165951013565}, {'label': 'negative', 'score': 0.04527449235320091}]]
[[{'label': 'positive', 'score': 0.2856973707675934}, {'label': 'neutral', 'score': 0.17198671400547028}, {'label': 'negative', 'score': 0.5423158407211304}]]
[[{'label': 'positive', 'score': 0.5908945798873901}, {'label': 'neutral', 'score': 0.13846330344676971}, {'label': 'negative', 'score': 0.27064207196235657}]]
[[{'label': 'positive', 'score': 0.7952545285224915}, {'label': 'neutral', 'score': 0.10573391616344452}, {'label': 'negative', 'score': 0.09901157021522522}]]
[[{'label': 'positive', 'score': 0.6007390022277832}, {'label': 'neutral', 'score': 0.14078037440776825}, {'label': 'negative', 'score': 0.25848057866096497}]]
[[{'label': 'positive', 'score': 0.09570950269699097}, {'label': 'neutral', 'score': 0.09162899106740952}, {'label': 'negative', 'score': 0.8126614689826965}]]
[[{'label': 'positive', 'score': 0.037477560341358185}, {'label': 'neutral', 'score': 0.03136543557047844}, {'label': 'negative', 'score': 0.9311569929122925}]]
[[{'label': 'positive', 'score': 0.2941274642944336}, {'label': 'neutral', 'score': 0.4907646179199219}, {'label': 'negative', 'score': 0.2151079773902893}]]
[[{'label': 'positive', 'score': 0.5722547173500061}, {'label': 'neutral', 'score': 0.144236758351326}, {'label': 'negative', 'score': 0.2835085391998291}]]
[[{'label': 'positive', 'score': 0.3077172040939331}, {'label': 'neutral', 'score': 0.06809118390083313}, {'label': 'negative', 'score': 0.6241915822029114}]]
[[{'label': 'positive', 'score': 0.6556776165962219}, {'label': 'neutral', 'score': 0.14079123735427856}, {'label': 'negative', 'score': 0.2035311609506607}]]
[[{'label': 'positive', 'score': 0.35611557960510254}, {'label': 'neutral', 'score': 0.24195274710655212}, {'label': 'negative', 'score': 0.4019317030906677}]]
[[{'label': 'positive', 'score': 0.6863503456115723}, {'label': 'neutral', 'score': 0.14557670056819916}, {'label': 'negative', 'score': 0.16807295382022858}]]
[[{'label': 'positive', 'score': 0.6906852722167969}, {'label': 'neutral', 'score': 0.14059866964817047}, {'label': 'negative', 'score': 0.16871608793735504}]]
[[{'label': 'positive', 'score': 0.507515013217926}, {'label': 'neutral', 'score': 0.09973497688770294}, {'label': 'negative', 'score': 0.39274999499320984}]]
[[{'label': 'positive', 'score': 0.5142611861228943}, {'label': 'neutral', 'score': 0.1840178519487381}, {'label': 'negative', 'score': 0.30172091722488403}]]
[[{'label': 'positive', 'score': 0.0814782977104187}, {'label': 'neutral', 'score': 0.06788318604230881}, {'label': 'negative', 'score': 0.8506385684013367}]]
[[{'label': 'positive', 'score': 0.0814782977104187}, {'label': 'neutral', 'score': 0.06788318604230881}, {'label': 'negative', 'score': 0.8506385684013367}]]
[[{'label': 'positive', 'score': 0.5942284464836121}, {'label': 'neutral', 'score': 0.08566202968358994}, {'label': 'negative', 'score': 0.3201095759868622}]]
[[{'label': 'positive', 'score': 0.5211270451545715}, {'label': 'neutral', 'score': 0.2014595866203308}, {'label': 'negative', 'score': 0.27741339802742004}]]
[[{'label': 'positive', 'score': 0.21590177714824677}, {'label': 'neutral', 'score': 0.1185380071401596}, {'label': 'negative', 'score': 0.665560245513916}]]
[[{'label': 'positive', 'score': 0.5253015160560608}, {'label': 'neutral', 'score': 0.14318566024303436}, {'label': 'negative', 'score': 0.3315128982067108}]]
[[{'label': 'positive', 'score': 0.5319077968597412}, {'label': 'neutral', 'score': 0.1428680419921875}, {'label': 'negative', 'score': 0.32522422075271606}]]
[[{'label': 'positive', 'score': 0.8225667476654053}, {'label': 'neutral', 'score': 0.08154382556676865}, {'label': 'negative', 'score': 0.09588944911956787}]]
[[{'label': 'positive', 'score': 0.6654341220855713}, {'label': 'neutral', 'score': 0.1662081629037857}, {'label': 'negative', 'score': 0.16835777461528778}]]
[[{'label': 'positive', 'score': 0.6192454099655151}, {'label': 'neutral', 'score': 0.16616132855415344}, {'label': 'negative', 'score': 0.214593306183815}]]
[[{'label': 'positive', 'score': 0.7147040367126465}, {'label': 'neutral', 'score': 0.1590215265750885}, {'label': 'negative', 'score': 0.12627436220645905}]]
[[{'label': 'positive', 'score': 0.2971959412097931}, {'label': 'neutral', 'score': 0.1364876925945282}, {'label': 'negative', 'score': 0.5663163065910339}]]
[[{'label': 'positive', 'score': 0.41122835874557495}, {'label': 'neutral', 'score': 0.2242235690355301}, {'label': 'negative', 'score': 0.36454811692237854}]]
[[{'label': 'positive', 'score': 0.11768925189971924}, {'label': 'neutral', 'score': 0.0704844519495964}, {'label': 'negative', 'score': 0.811826229095459}]]
[[{'label': 'positive', 'score': 0.11768925189971924}, {'label': 'neutral', 'score': 0.0704844519495964}, {'label': 'negative', 'score': 0.811826229095459}]]
[[{'label': 'positive', 'score': 0.07351125776767731}, {'label': 'neutral', 'score': 0.07323044538497925}, {'label': 'negative', 'score': 0.8532582521438599}]]
[[{'label': 'positive', 'score': 0.1663106232881546}, {'label': 'neutral', 'score': 0.07703987509012222}, {'label': 'negative', 'score': 0.7566494941711426}]]
[[{'label': 'positive', 'score': 0.23957066237926483}, {'label': 'neutral', 'score': 0.13725252449512482}, {'label': 'negative', 'score': 0.6231768131256104}]]
[[{'label': 'positive', 'score': 0.2685162127017975}, {'label': 'neutral', 'score': 0.1613818258047104}, {'label': 'negative', 'score': 0.5701019763946533}]]
[[{'label': 'positive', 'score': 0.28146153688430786}, {'label': 'neutral', 'score': 0.14748463034629822}, {'label': 'negative', 'score': 0.5710538625717163}]]
[[{'label': 'positive', 'score': 0.3671368956565857}, {'label': 'neutral', 'score': 0.15273956954479218}, {'label': 'negative', 'score': 0.4801235496997833}]]
[[{'label': 'positive', 'score': 0.5570128560066223}, {'label': 'neutral', 'score': 0.09860287606716156}, {'label': 'negative', 'score': 0.3443842828273773}]]
[[{'label': 'positive', 'score': 0.28903478384017944}, {'label': 'neutral', 'score': 0.11196518689393997}, {'label': 'negative', 'score': 0.599000096321106}]]
[[{'label': 'positive', 'score': 0.35338711738586426}, {'label': 'neutral', 'score': 0.13730962574481964}, {'label': 'negative', 'score': 0.5093032717704773}]]
[[{'label': 'positive', 'score': 0.1831274926662445}, {'label': 'neutral', 'score': 0.20278969407081604}, {'label': 'negative', 'score': 0.6140828132629395}]]
[[{'label': 'positive', 'score': 0.4322192370891571}, {'label': 'neutral', 'score': 0.15638773143291473}, {'label': 'negative', 'score': 0.4113929867744446}]]
[[{'label': 'positive', 'score': 0.405644029378891}, {'label': 'neutral', 'score': 0.14424875378608704}, {'label': 'negative', 'score': 0.45010724663734436}]]
[[{'label': 'positive', 'score': 0.7314310073852539}, {'label': 'neutral', 'score': 0.09931313991546631}, {'label': 'negative', 'score': 0.1692558377981186}]]
[[{'label': 'positive', 'score': 0.2465132176876068}, {'label': 'neutral', 'score': 0.1837170422077179}, {'label': 'negative', 'score': 0.5697697401046753}]]
[[{'label': 'positive', 'score': 0.16757412254810333}, {'label': 'neutral', 'score': 0.17226502299308777}, {'label': 'negative', 'score': 0.6601608395576477}]]
[[{'label': 'positive', 'score': 0.3179587721824646}, {'label': 'neutral', 'score': 0.19165146350860596}, {'label': 'negative', 'score': 0.49038973450660706}]]
[[{'label': 'positive', 'score': 0.3179587721824646}, {'label': 'neutral', 'score': 0.19165146350860596}, {'label': 'negative', 'score': 0.49038973450660706}]]
[[{'label': 'positive', 'score': 0.17719432711601257}, {'label': 'neutral', 'score': 0.10886063426733017}, {'label': 'negative', 'score': 0.7139450311660767}]]
[[{'label': 'positive', 'score': 0.23778843879699707}, {'label': 'neutral', 'score': 0.14317454397678375}, {'label': 'negative', 'score': 0.6190370321273804}]]
[[{'label': 'positive', 'score': 0.3463360667228699}, {'label': 'neutral', 'score': 0.1345539689064026}, {'label': 'negative', 'score': 0.5191099643707275}]]
[[{'label': 'positive', 'score': 0.4214499890804291}, {'label': 'neutral', 'score': 0.19330444931983948}, {'label': 'negative', 'score': 0.38524553179740906}]]
[[{'label': 'positive', 'score': 0.1965785026550293}, {'label': 'neutral', 'score': 0.11196011304855347}, {'label': 'negative', 'score': 0.691461443901062}]]
[[{'label': 'positive', 'score': 0.4850967824459076}, {'label': 'neutral', 'score': 0.1371188759803772}, {'label': 'negative', 'score': 0.3777843415737152}]]
[[{'label': 'positive', 'score': 0.10006219148635864}, {'label': 'neutral', 'score': 0.2235305905342102}, {'label': 'negative', 'score': 0.6764072775840759}]]
[[{'label': 'positive', 'score': 0.22592541575431824}, {'label': 'neutral', 'score': 0.0940324142575264}, {'label': 'negative', 'score': 0.6800422072410583}]]
[[{'label': 'positive', 'score': 0.3181985020637512}, {'label': 'neutral', 'score': 0.1907932460308075}, {'label': 'negative', 'score': 0.4910082519054413}]]
[[{'label': 'positive', 'score': 0.2616332769393921}, {'label': 'neutral', 'score': 0.1960381269454956}, {'label': 'negative', 'score': 0.5423285961151123}]]
[[{'label': 'positive', 'score': 0.6655483245849609}, {'label': 'neutral', 'score': 0.13898968696594238}, {'label': 'negative', 'score': 0.19546200335025787}]]
[[{'label': 'positive', 'score': 0.23953837156295776}, {'label': 'neutral', 'score': 0.21252819895744324}, {'label': 'negative', 'score': 0.5479333996772766}]]
[[{'label': 'positive', 'score': 0.7481438517570496}, {'label': 'neutral', 'score': 0.09832578152418137}, {'label': 'negative', 'score': 0.1535303145647049}]]
[[{'label': 'positive', 'score': 0.23114821314811707}, {'label': 'neutral', 'score': 0.14428289234638214}, {'label': 'negative', 'score': 0.6245688796043396}]]
[[{'label': 'positive', 'score': 0.35689929127693176}, {'label': 'neutral', 'score': 0.10280519723892212}, {'label': 'negative', 'score': 0.5402955412864685}]]
[[{'label': 'positive', 'score': 0.0459795780479908}, {'label': 'neutral', 'score': 0.06408020853996277}, {'label': 'negative', 'score': 0.8899401426315308}]]
[[{'label': 'positive', 'score': 0.30223822593688965}, {'label': 'neutral', 'score': 0.09023387730121613}, {'label': 'negative', 'score': 0.6075279116630554}]]
[[{'label': 'positive', 'score': 0.6509906053543091}, {'label': 'neutral', 'score': 0.12270539253950119}, {'label': 'negative', 'score': 0.22630397975444794}]]
[[{'label': 'positive', 'score': 0.28521671891212463}, {'label': 'neutral', 'score': 0.1333359330892563}, {'label': 'negative', 'score': 0.581447422504425}]]
[[{'label': 'positive', 'score': 0.4419858157634735}, {'label': 'neutral', 'score': 0.14989735186100006}, {'label': 'negative', 'score': 0.40811687707901}]]
[[{'label': 'positive', 'score': 0.6429064869880676}, {'label': 'neutral', 'score': 0.08878083527088165}, {'label': 'negative', 'score': 0.2683127224445343}]]
[[{'label': 'positive', 'score': 0.6429064869880676}, {'label': 'neutral', 'score': 0.08878083527088165}, {'label': 'negative', 'score': 0.2683127224445343}]]
[[{'label': 'positive', 'score': 0.047459546476602554}, {'label': 'neutral', 'score': 0.039292700588703156}, {'label': 'negative', 'score': 0.9132477641105652}]]
[[{'label': 'positive', 'score': 0.39743584394454956}, {'label': 'neutral', 'score': 0.12922467291355133}, {'label': 'negative', 'score': 0.4733394980430603}]]
[[{'label': 'positive', 'score': 0.39504897594451904}, {'label': 'neutral', 'score': 0.21112851798534393}, {'label': 'negative', 'score': 0.3938225209712982}]]
[[{'label': 'positive', 'score': 0.06036365404725075}, {'label': 'neutral', 'score': 0.10369767993688583}, {'label': 'negative', 'score': 0.8359386920928955}]]
[[{'label': 'positive', 'score': 0.049505237489938736}, {'label': 'neutral', 'score': 0.05366164818406105}, {'label': 'negative', 'score': 0.896833062171936}]]
[[{'label': 'positive', 'score': 0.40608876943588257}, {'label': 'neutral', 'score': 0.1632211059331894}, {'label': 'negative', 'score': 0.43069013953208923}]]
[[{'label': 'positive', 'score': 0.3157855272293091}, {'label': 'neutral', 'score': 0.1771690547466278}, {'label': 'negative', 'score': 0.5070453882217407}]]
[[{'label': 'positive', 'score': 0.4039141535758972}, {'label': 'neutral', 'score': 0.15581485629081726}, {'label': 'negative', 'score': 0.4402710199356079}]]
[[{'label': 'positive', 'score': 0.38046279549598694}, {'label': 'neutral', 'score': 0.2575940489768982}, {'label': 'negative', 'score': 0.36194315552711487}]]
[[{'label': 'positive', 'score': 0.1650230884552002}, {'label': 'neutral', 'score': 0.09014365822076797}, {'label': 'negative', 'score': 0.7448332905769348}]]
[[{'label': 'positive', 'score': 0.3570815324783325}, {'label': 'neutral', 'score': 0.16984806954860687}, {'label': 'negative', 'score': 0.4730704426765442}]]
[[{'label': 'positive', 'score': 0.14931832253932953}, {'label': 'neutral', 'score': 0.11566730588674545}, {'label': 'negative', 'score': 0.7350144386291504}]]
[[{'label': 'positive', 'score': 0.14931832253932953}, {'label': 'neutral', 'score': 0.11566730588674545}, {'label': 'negative', 'score': 0.7350144386291504}]]
[[{'label': 'positive', 'score': 0.17170746624469757}, {'label': 'neutral', 'score': 0.2510252594947815}, {'label': 'negative', 'score': 0.5772672891616821}]]
[[{'label': 'positive', 'score': 0.20120103657245636}, {'label': 'neutral', 'score': 0.34388571977615356}, {'label': 'negative', 'score': 0.4549132287502289}]]
[[{'label': 'positive', 'score': 0.6386095881462097}, {'label': 'neutral', 'score': 0.07729844003915787}, {'label': 'negative', 'score': 0.284091979265213}]]
[[{'label': 'positive', 'score': 0.6869416832923889}, {'label': 'neutral', 'score': 0.1512855440378189}, {'label': 'negative', 'score': 0.16177278757095337}]]
[[{'label': 'positive', 'score': 0.2297356277704239}, {'label': 'neutral', 'score': 0.13130784034729004}, {'label': 'negative', 'score': 0.6389564871788025}]]
[[{'label': 'positive', 'score': 0.20615513622760773}, {'label': 'neutral', 'score': 0.16632187366485596}, {'label': 'negative', 'score': 0.6275230050086975}]]
[[{'label': 'positive', 'score': 0.20615513622760773}, {'label': 'neutral', 'score': 0.16632187366485596}, {'label': 'negative', 'score': 0.6275230050086975}]]
[[{'label': 'positive', 'score': 0.3711305856704712}, {'label': 'neutral', 'score': 0.17741717398166656}, {'label': 'negative', 'score': 0.4514522850513458}]]
[[{'label': 'positive', 'score': 0.24634261429309845}, {'label': 'neutral', 'score': 0.3518528342247009}, {'label': 'negative', 'score': 0.40180450677871704}]]
[[{'label': 'positive', 'score': 0.3568573594093323}, {'label': 'neutral', 'score': 0.20381084084510803}, {'label': 'negative', 'score': 0.4393318295478821}]]
[[{'label': 'positive', 'score': 0.48240578174591064}, {'label': 'neutral', 'score': 0.21114902198314667}, {'label': 'negative', 'score': 0.3064452111721039}]]
[[{'label': 'positive', 'score': 0.32761240005493164}, {'label': 'neutral', 'score': 0.15256522595882416}, {'label': 'negative', 'score': 0.519822359085083}]]
[[{'label': 'positive', 'score': 0.39743584394454956}, {'label': 'neutral', 'score': 0.12922467291355133}, {'label': 'negative', 'score': 0.4733394980430603}]]
[[{'label': 'positive', 'score': 0.5058162808418274}, {'label': 'neutral', 'score': 0.19381183385849}, {'label': 'negative', 'score': 0.300371915102005}]]
[[{'label': 'positive', 'score': 0.5058162808418274}, {'label': 'neutral', 'score': 0.19381183385849}, {'label': 'negative', 'score': 0.300371915102005}]]
[[{'label': 'positive', 'score': 0.15453645586967468}, {'label': 'neutral', 'score': 0.4178687632083893}, {'label': 'negative', 'score': 0.42759472131729126}]]
[[{'label': 'positive', 'score': 0.0923248678445816}, {'label': 'neutral', 'score': 0.07230517268180847}, {'label': 'negative', 'score': 0.8353699445724487}]]
[[{'label': 'positive', 'score': 0.6676636338233948}, {'label': 'neutral', 'score': 0.12010940164327621}, {'label': 'negative', 'score': 0.2122269868850708}]]
[[{'label': 'positive', 'score': 0.5493507385253906}, {'label': 'neutral', 'score': 0.1727084219455719}, {'label': 'negative', 'score': 0.2779408395290375}]]
[[{'label': 'positive', 'score': 0.4601452946662903}, {'label': 'neutral', 'score': 0.16624245047569275}, {'label': 'negative', 'score': 0.37361225485801697}]]
[[{'label': 'positive', 'score': 0.5739081501960754}, {'label': 'neutral', 'score': 0.13841870427131653}, {'label': 'negative', 'score': 0.2876731753349304}]]
[[{'label': 'positive', 'score': 0.43891289830207825}, {'label': 'neutral', 'score': 0.27704304456710815}, {'label': 'negative', 'score': 0.2840440571308136}]]
[[{'label': 'positive', 'score': 0.35685640573501587}, {'label': 'neutral', 'score': 0.1649153232574463}, {'label': 'negative', 'score': 0.47822827100753784}]]
[[{'label': 'positive', 'score': 0.5045005083084106}, {'label': 'neutral', 'score': 0.19369299709796906}, {'label': 'negative', 'score': 0.30180656909942627}]]
[[{'label': 'positive', 'score': 0.5734652280807495}, {'label': 'neutral', 'score': 0.13406851887702942}, {'label': 'negative', 'score': 0.29246625304222107}]]
[[{'label': 'positive', 'score': 0.3629801869392395}, {'label': 'neutral', 'score': 0.15743793547153473}, {'label': 'negative', 'score': 0.47958192229270935}]]
[[{'label': 'positive', 'score': 0.6752399802207947}, {'label': 'neutral', 'score': 0.12076970934867859}, {'label': 'negative', 'score': 0.20399034023284912}]]
[[{'label': 'positive', 'score': 0.4125378131866455}, {'label': 'neutral', 'score': 0.2018454670906067}, {'label': 'negative', 'score': 0.3856166899204254}]]
[[{'label': 'positive', 'score': 0.20504985749721527}, {'label': 'neutral', 'score': 0.09814365953207016}, {'label': 'negative', 'score': 0.6968064904212952}]]
[[{'label': 'positive', 'score': 0.30808356404304504}, {'label': 'neutral', 'score': 0.24798858165740967}, {'label': 'negative', 'score': 0.4439278841018677}]]
[[{'label': 'positive', 'score': 0.4364461302757263}, {'label': 'neutral', 'score': 0.13441331684589386}, {'label': 'negative', 'score': 0.429140567779541}]]
[[{'label': 'positive', 'score': 0.5575074553489685}, {'label': 'neutral', 'score': 0.2020861953496933}, {'label': 'negative', 'score': 0.2404063493013382}]]
