[[{'label': 'positive', 'score': 0.4529440104961395}, {'label': 'neutral', 'score': 0.11041918396949768}, {'label': 'negative', 'score': 0.4366368055343628}]]
[[{'label': 'positive', 'score': 0.6809385418891907}, {'label': 'neutral', 'score': 0.092052161693573}, {'label': 'negative', 'score': 0.22700928151607513}]]
[[{'label': 'positive', 'score': 0.10358329862356186}, {'label': 'neutral', 'score': 0.06650540977716446}, {'label': 'negative', 'score': 0.8299112915992737}]]
[[{'label': 'positive', 'score': 0.09135393053293228}, {'label': 'neutral', 'score': 0.14827409386634827}, {'label': 'negative', 'score': 0.7603719830513}]]
[[{'label': 'positive', 'score': 0.91228187084198}, {'label': 'neutral', 'score': 0.03312791511416435}, {'label': 'negative', 'score': 0.054590120911598206}]]
[[{'label': 'positive', 'score': 0.39961668848991394}, {'label': 'neutral', 'score': 0.1693137288093567}, {'label': 'negative', 'score': 0.43106961250305176}]]
[[{'label': 'positive', 'score': 0.25040948390960693}, {'label': 'neutral', 'score': 0.30044034123420715}, {'label': 'negative', 'score': 0.4491501748561859}]]
[[{'label': 'positive', 'score': 0.04299148917198181}, {'label': 'neutral', 'score': 0.02910558693110943}, {'label': 'negative', 'score': 0.9279029369354248}]]
[[{'label': 'positive', 'score': 0.7368336319923401}, {'label': 'neutral', 'score': 0.10147002339363098}, {'label': 'negative', 'score': 0.16169627010822296}]]
[[{'label': 'positive', 'score': 0.08223599940538406}, {'label': 'neutral', 'score': 0.10210278630256653}, {'label': 'negative', 'score': 0.8156611919403076}]]
[[{'label': 'positive', 'score': 0.1982802152633667}, {'label': 'neutral', 'score': 0.12446197867393494}, {'label': 'negative', 'score': 0.6772578358650208}]]
[[{'label': 'positive', 'score': 0.6952643394470215}, {'label': 'neutral', 'score': 0.1295645534992218}, {'label': 'negative', 'score': 0.1751711368560791}]]
[[{'label': 'positive', 'score': 0.6946640014648438}, {'label': 'neutral', 'score': 0.10063718259334564}, {'label': 'negative', 'score': 0.2046988159418106}]]
[[{'label': 'positive', 'score': 0.5696890354156494}, {'label': 'neutral', 'score': 0.18289338052272797}, {'label': 'negative', 'score': 0.24741756916046143}]]
[[{'label': 'positive', 'score': 0.38597771525382996}, {'label': 'neutral', 'score': 0.08748021721839905}, {'label': 'negative', 'score': 0.526542067527771}]]
[[{'label': 'positive', 'score': 0.24149249494075775}, {'label': 'neutral', 'score': 0.16275490820407867}, {'label': 'negative', 'score': 0.5957525968551636}]]
[[{'label': 'positive', 'score': 0.441884309053421}, {'label': 'neutral', 'score': 0.19251766800880432}, {'label': 'negative', 'score': 0.3655979335308075}]]
[[{'label': 'positive', 'score': 0.2349703460931778}, {'label': 'neutral', 'score': 0.11173463612794876}, {'label': 'negative', 'score': 0.6532950401306152}]]
[[{'label': 'positive', 'score': 0.269867867231369}, {'label': 'neutral', 'score': 0.1550694704055786}, {'label': 'negative', 'score': 0.5750626921653748}]]
[[{'label': 'positive', 'score': 0.30124524235725403}, {'label': 'neutral', 'score': 0.1881856769323349}, {'label': 'negative', 'score': 0.5105690956115723}]]
[[{'label': 'positive', 'score': 0.10041327774524689}, {'label': 'neutral', 'score': 0.05240131914615631}, {'label': 'negative', 'score': 0.8471854329109192}]]
[[{'label': 'positive', 'score': 0.6231271624565125}, {'label': 'neutral', 'score': 0.26976001262664795}, {'label': 'negative', 'score': 0.1071128100156784}]]
[[{'label': 'positive', 'score': 0.26367154717445374}, {'label': 'neutral', 'score': 0.13973316550254822}, {'label': 'negative', 'score': 0.596595287322998}]]
[[{'label': 'positive', 'score': 0.18997253477573395}, {'label': 'neutral', 'score': 0.17977683246135712}, {'label': 'negative', 'score': 0.6302506327629089}]]
[[{'label': 'positive', 'score': 0.5389248132705688}, {'label': 'neutral', 'score': 0.14911246299743652}, {'label': 'negative', 'score': 0.31196272373199463}]]
[[{'label': 'positive', 'score': 0.3693528473377228}, {'label': 'neutral', 'score': 0.14855676889419556}, {'label': 'negative', 'score': 0.48209038376808167}]]
[[{'label': 'positive', 'score': 0.3999289870262146}, {'label': 'neutral', 'score': 0.17159150540828705}, {'label': 'negative', 'score': 0.42847946286201477}]]
[[{'label': 'positive', 'score': 0.5436351895332336}, {'label': 'neutral', 'score': 0.14048777520656586}, {'label': 'negative', 'score': 0.3158770799636841}]]
[[{'label': 'positive', 'score': 0.32331526279449463}, {'label': 'neutral', 'score': 0.12731479108333588}, {'label': 'negative', 'score': 0.5493699908256531}]]
[[{'label': 'positive', 'score': 0.32331526279449463}, {'label': 'neutral', 'score': 0.12731479108333588}, {'label': 'negative', 'score': 0.5493699908256531}]]
[[{'label': 'positive', 'score': 0.24823059141635895}, {'label': 'neutral', 'score': 0.203656867146492}, {'label': 'negative', 'score': 0.5481125116348267}]]
[[{'label': 'positive', 'score': 0.15698464214801788}, {'label': 'neutral', 'score': 0.07263487577438354}, {'label': 'negative', 'score': 0.770380437374115}]]
[[{'label': 'positive', 'score': 0.6503207087516785}, {'label': 'neutral', 'score': 0.08307838439941406}, {'label': 'negative', 'score': 0.2666008472442627}]]
[[{'label': 'positive', 'score': 0.2963293790817261}, {'label': 'neutral', 'score': 0.14508157968521118}, {'label': 'negative', 'score': 0.5585890412330627}]]
[[{'label': 'positive', 'score': 0.48688533902168274}, {'label': 'neutral', 'score': 0.06438692659139633}, {'label': 'negative', 'score': 0.4487278163433075}]]
[[{'label': 'positive', 'score': 0.20784178376197815}, {'label': 'neutral', 'score': 0.19732744991779327}, {'label': 'negative', 'score': 0.5948307514190674}]]
[[{'label': 'positive', 'score': 0.7917989492416382}, {'label': 'neutral', 'score': 0.06986808776855469}, {'label': 'negative', 'score': 0.13833291828632355}]]
[[{'label': 'positive', 'score': 0.7523607611656189}, {'label': 'neutral', 'score': 0.10198607295751572}, {'label': 'negative', 'score': 0.14565317332744598}]]
[[{'label': 'positive', 'score': 0.7097097039222717}, {'label': 'neutral', 'score': 0.15686392784118652}, {'label': 'negative', 'score': 0.13342642784118652}]]
[[{'label': 'positive', 'score': 0.40513163805007935}, {'label': 'neutral', 'score': 0.32108527421951294}, {'label': 'negative', 'score': 0.2737830877304077}]]
[[{'label': 'positive', 'score': 0.15542590618133545}, {'label': 'neutral', 'score': 0.12310083210468292}, {'label': 'negative', 'score': 0.7214732766151428}]]
[[{'label': 'positive', 'score': 0.15542590618133545}, {'label': 'neutral', 'score': 0.12310083210468292}, {'label': 'negative', 'score': 0.7214732766151428}]]
[[{'label': 'positive', 'score': 0.09611058980226517}, {'label': 'neutral', 'score': 0.12330804020166397}, {'label': 'negative', 'score': 0.7805813550949097}]]
[[{'label': 'positive', 'score': 0.3597055673599243}, {'label': 'neutral', 'score': 0.08995530754327774}, {'label': 'negative', 'score': 0.5503391027450562}]]
[[{'label': 'positive', 'score': 0.2591400444507599}, {'label': 'neutral', 'score': 0.18013827502727509}, {'label': 'negative', 'score': 0.5607216358184814}]]
[[{'label': 'positive', 'score': 0.11377882957458496}, {'label': 'neutral', 'score': 0.110320083796978}, {'label': 'negative', 'score': 0.7759010791778564}]]
[[{'label': 'positive', 'score': 0.2591400444507599}, {'label': 'neutral', 'score': 0.18013827502727509}, {'label': 'negative', 'score': 0.5607216358184814}]]
[[{'label': 'positive', 'score': 0.4515754282474518}, {'label': 'neutral', 'score': 0.18500298261642456}, {'label': 'negative', 'score': 0.36342155933380127}]]
[[{'label': 'positive', 'score': 0.3085578680038452}, {'label': 'neutral', 'score': 0.2029881775379181}, {'label': 'negative', 'score': 0.4884539246559143}]]
[[{'label': 'positive', 'score': 0.5264661312103271}, {'label': 'neutral', 'score': 0.23282694816589355}, {'label': 'negative', 'score': 0.2407069206237793}]]
[[{'label': 'positive', 'score': 0.16592887043952942}, {'label': 'neutral', 'score': 0.10108654946088791}, {'label': 'negative', 'score': 0.7329845428466797}]]
[[{'label': 'positive', 'score': 0.08902862668037415}, {'label': 'neutral', 'score': 0.16098888218402863}, {'label': 'negative', 'score': 0.749982476234436}]]
[[{'label': 'positive', 'score': 0.17979787290096283}, {'label': 'neutral', 'score': 0.22230982780456543}, {'label': 'negative', 'score': 0.5978922843933105}]]
[[{'label': 'positive', 'score': 0.5983744859695435}, {'label': 'neutral', 'score': 0.05126923695206642}, {'label': 'negative', 'score': 0.3503563404083252}]]
[[{'label': 'positive', 'score': 0.2544647753238678}, {'label': 'neutral', 'score': 0.20519791543483734}, {'label': 'negative', 'score': 0.540337324142456}]]
[[{'label': 'positive', 'score': 0.17979787290096283}, {'label': 'neutral', 'score': 0.22230982780456543}, {'label': 'negative', 'score': 0.5978922843933105}]]
[[{'label': 'positive', 'score': 0.16429413855075836}, {'label': 'neutral', 'score': 0.12600816786289215}, {'label': 'negative', 'score': 0.7096976637840271}]]
[[{'label': 'positive', 'score': 0.16429413855075836}, {'label': 'neutral', 'score': 0.12600816786289215}, {'label': 'negative', 'score': 0.7096976637840271}]]
[[{'label': 'positive', 'score': 0.049969520419836044}, {'label': 'neutral', 'score': 0.06214078143239021}, {'label': 'negative', 'score': 0.8878897428512573}]]
[[{'label': 'positive', 'score': 0.5221235156059265}, {'label': 'neutral', 'score': 0.18914258480072021}, {'label': 'negative', 'score': 0.28873389959335327}]]
[[{'label': 'positive', 'score': 0.24212601780891418}, {'label': 'neutral', 'score': 0.15643197298049927}, {'label': 'negative', 'score': 0.6014420390129089}]]
[[{'label': 'positive', 'score': 0.6609138250350952}, {'label': 'neutral', 'score': 0.12198220938444138}, {'label': 'negative', 'score': 0.21710388362407684}]]
[[{'label': 'positive', 'score': 0.21320168673992157}, {'label': 'neutral', 'score': 0.09676101058721542}, {'label': 'negative', 'score': 0.6900373101234436}]]
[[{'label': 'positive', 'score': 0.20171868801116943}, {'label': 'neutral', 'score': 0.12717337906360626}, {'label': 'negative', 'score': 0.6711078882217407}]]
[[{'label': 'positive', 'score': 0.5036762952804565}, {'label': 'neutral', 'score': 0.16453103721141815}, {'label': 'negative', 'score': 0.3317926824092865}]]
[[{'label': 'positive', 'score': 0.46268966794013977}, {'label': 'neutral', 'score': 0.33301806449890137}, {'label': 'negative', 'score': 0.20429222285747528}]]
[[{'label': 'positive', 'score': 0.09286399185657501}, {'label': 'neutral', 'score': 0.16039298474788666}, {'label': 'negative', 'score': 0.7467430233955383}]]
[[{'label': 'positive', 'score': 0.47848474979400635}, {'label': 'neutral', 'score': 0.17933130264282227}, {'label': 'negative', 'score': 0.34218400716781616}]]
[[{'label': 'positive', 'score': 0.16743136942386627}, {'label': 'neutral', 'score': 0.09144408255815506}, {'label': 'negative', 'score': 0.7411245703697205}]]
[[{'label': 'positive', 'score': 0.047487810254096985}, {'label': 'neutral', 'score': 0.03722022846341133}, {'label': 'negative', 'score': 0.915291965007782}]]
[[{'label': 'positive', 'score': 0.09228166192770004}, {'label': 'neutral', 'score': 0.1643078476190567}, {'label': 'negative', 'score': 0.7434104681015015}]]
[[{'label': 'positive', 'score': 0.07570324093103409}, {'label': 'neutral', 'score': 0.058197006583213806}, {'label': 'negative', 'score': 0.8660997152328491}]]
[[{'label': 'positive', 'score': 0.2227666825056076}, {'label': 'neutral', 'score': 0.09030191600322723}, {'label': 'negative', 'score': 0.6869313716888428}]]
[[{'label': 'positive', 'score': 0.4231582581996918}, {'label': 'neutral', 'score': 0.16988541185855865}, {'label': 'negative', 'score': 0.40695637464523315}]]
[[{'label': 'positive', 'score': 0.4231582581996918}, {'label': 'neutral', 'score': 0.16988541185855865}, {'label': 'negative', 'score': 0.40695637464523315}]]
[[{'label': 'positive', 'score': 0.040479376912117004}, {'label': 'neutral', 'score': 0.03991115093231201}, {'label': 'negative', 'score': 0.9196094870567322}]]
[[{'label': 'positive', 'score': 0.1461404263973236}, {'label': 'neutral', 'score': 0.11311119049787521}, {'label': 'negative', 'score': 0.740748405456543}]]
[[{'label': 'positive', 'score': 0.2861138880252838}, {'label': 'neutral', 'score': 0.19675123691558838}, {'label': 'negative', 'score': 0.5171348452568054}]]
[[{'label': 'positive', 'score': 0.3760368824005127}, {'label': 'neutral', 'score': 0.10100378841161728}, {'label': 'negative', 'score': 0.5229593515396118}]]
[[{'label': 'positive', 'score': 0.19699157774448395}, {'label': 'neutral', 'score': 0.15297412872314453}, {'label': 'negative', 'score': 0.6500343084335327}]]
[[{'label': 'positive', 'score': 0.41920191049575806}, {'label': 'neutral', 'score': 0.1361728310585022}, {'label': 'negative', 'score': 0.44462525844573975}]]
[[{'label': 'positive', 'score': 0.28545230627059937}, {'label': 'neutral', 'score': 0.31010428071022034}, {'label': 'negative', 'score': 0.4044434130191803}]]
[[{'label': 'positive', 'score': 0.3500232696533203}, {'label': 'neutral', 'score': 0.08602689206600189}, {'label': 'negative', 'score': 0.5639498233795166}]]
[[{'label': 'positive', 'score': 0.6640862226486206}, {'label': 'neutral', 'score': 0.1408151090145111}, {'label': 'negative', 'score': 0.19509872794151306}]]
[[{'label': 'positive', 'score': 0.3798810541629791}, {'label': 'neutral', 'score': 0.17687322199344635}, {'label': 'negative', 'score': 0.4432457387447357}]]
[[{'label': 'positive', 'score': 0.07165095210075378}, {'label': 'neutral', 'score': 0.08111292123794556}, {'label': 'negative', 'score': 0.8472360968589783}]]
[[{'label': 'positive', 'score': 0.06045546010136604}, {'label': 'neutral', 'score': 0.07650908082723618}, {'label': 'negative', 'score': 0.8630354404449463}]]
[[{'label': 'positive', 'score': 0.06045546010136604}, {'label': 'neutral', 'score': 0.07650908082723618}, {'label': 'negative', 'score': 0.8630354404449463}]]
[[{'label': 'positive', 'score': 0.7327045202255249}, {'label': 'neutral', 'score': 0.14715096354484558}, {'label': 'negative', 'score': 0.1201445683836937}]]
[[{'label': 'positive', 'score': 0.07358328998088837}, {'label': 'neutral', 'score': 0.04448862746357918}, {'label': 'negative', 'score': 0.8819280862808228}]]
[[{'label': 'positive', 'score': 0.12332507222890854}, {'label': 'neutral', 'score': 0.17803311347961426}, {'label': 'negative', 'score': 0.6986417770385742}]]
[[{'label': 'positive', 'score': 0.5471866130828857}, {'label': 'neutral', 'score': 0.16985724866390228}, {'label': 'negative', 'score': 0.28295615315437317}]]
[[{'label': 'positive', 'score': 0.2278197556734085}, {'label': 'neutral', 'score': 0.14592494070529938}, {'label': 'negative', 'score': 0.6262553334236145}]]
[[{'label': 'positive', 'score': 0.2599518895149231}, {'label': 'neutral', 'score': 0.1397310048341751}, {'label': 'negative', 'score': 0.600317120552063}]]
[[{'label': 'positive', 'score': 0.2599518895149231}, {'label': 'neutral', 'score': 0.1397310048341751}, {'label': 'negative', 'score': 0.600317120552063}]]
[[{'label': 'positive', 'score': 0.124737448990345}, {'label': 'neutral', 'score': 0.10444056987762451}, {'label': 'negative', 'score': 0.7708220481872559}]]
[[{'label': 'positive', 'score': 0.40024158358573914}, {'label': 'neutral', 'score': 0.21337832510471344}, {'label': 'negative', 'score': 0.38638007640838623}]]
[[{'label': 'positive', 'score': 0.31892114877700806}, {'label': 'neutral', 'score': 0.1104690283536911}, {'label': 'negative', 'score': 0.5706098079681396}]]
[[{'label': 'positive', 'score': 0.46138882637023926}, {'label': 'neutral', 'score': 0.15879417955875397}, {'label': 'negative', 'score': 0.3798169195652008}]]
[[{'label': 'positive', 'score': 0.5439806580543518}, {'label': 'neutral', 'score': 0.17540442943572998}, {'label': 'negative', 'score': 0.2806148827075958}]]
[[{'label': 'positive', 'score': 0.1264200508594513}, {'label': 'neutral', 'score': 0.1001218631863594}, {'label': 'negative', 'score': 0.7734581232070923}]]
[[{'label': 'positive', 'score': 0.5977082848548889}, {'label': 'neutral', 'score': 0.13252262771129608}, {'label': 'negative', 'score': 0.2697691321372986}]]
[[{'label': 'positive', 'score': 0.5977082848548889}, {'label': 'neutral', 'score': 0.13252262771129608}, {'label': 'negative', 'score': 0.2697691321372986}]]
[[{'label': 'positive', 'score': 0.5484839081764221}, {'label': 'neutral', 'score': 0.11151306331157684}, {'label': 'negative', 'score': 0.340003103017807}]]
[[{'label': 'positive', 'score': 0.18639378249645233}, {'label': 'neutral', 'score': 0.17167578637599945}, {'label': 'negative', 'score': 0.6419304013252258}]]
[[{'label': 'positive', 'score': 0.5961476564407349}, {'label': 'neutral', 'score': 0.11225245893001556}, {'label': 'negative', 'score': 0.2915998697280884}]]
[[{'label': 'positive', 'score': 0.3709527254104614}, {'label': 'neutral', 'score': 0.26245689392089844}, {'label': 'negative', 'score': 0.36659032106399536}]]
[[{'label': 'positive', 'score': 0.4333832561969757}, {'label': 'neutral', 'score': 0.1692449301481247}, {'label': 'negative', 'score': 0.397371768951416}]]
[[{'label': 'positive', 'score': 0.29193222522735596}, {'label': 'neutral', 'score': 0.13233841955661774}, {'label': 'negative', 'score': 0.5757293701171875}]]
[[{'label': 'positive', 'score': 0.3240964114665985}, {'label': 'neutral', 'score': 0.1427600383758545}, {'label': 'negative', 'score': 0.5331435799598694}]]
[[{'label': 'positive', 'score': 0.6672884225845337}, {'label': 'neutral', 'score': 0.12172044068574905}, {'label': 'negative', 'score': 0.21099123358726501}]]
[[{'label': 'positive', 'score': 0.2296847701072693}, {'label': 'neutral', 'score': 0.36627885699272156}, {'label': 'negative', 'score': 0.40403634309768677}]]
[[{'label': 'positive', 'score': 0.5641283392906189}, {'label': 'neutral', 'score': 0.11574633419513702}, {'label': 'negative', 'score': 0.3201252520084381}]]
[[{'label': 'positive', 'score': 0.495623379945755}, {'label': 'neutral', 'score': 0.20506665110588074}, {'label': 'negative', 'score': 0.29930996894836426}]]
[[{'label': 'positive', 'score': 0.53001469373703}, {'label': 'neutral', 'score': 0.11972463876008987}, {'label': 'negative', 'score': 0.3502606153488159}]]
[[{'label': 'positive', 'score': 0.22754909098148346}, {'label': 'neutral', 'score': 0.11900974810123444}, {'label': 'negative', 'score': 0.6534411311149597}]]
[[{'label': 'positive', 'score': 0.4975496232509613}, {'label': 'neutral', 'score': 0.2263014316558838}, {'label': 'negative', 'score': 0.2761489450931549}]]
[[{'label': 'positive', 'score': 0.16134940087795258}, {'label': 'neutral', 'score': 0.1256454586982727}, {'label': 'negative', 'score': 0.7130051255226135}]]
[[{'label': 'positive', 'score': 0.5305972099304199}, {'label': 'neutral', 'score': 0.16797713935375214}, {'label': 'negative', 'score': 0.30142566561698914}]]
[[{'label': 'positive', 'score': 0.9105483889579773}, {'label': 'neutral', 'score': 0.043702755123376846}, {'label': 'negative', 'score': 0.04574893042445183}]]
[[{'label': 'positive', 'score': 0.30899834632873535}, {'label': 'neutral', 'score': 0.3059995174407959}, {'label': 'negative', 'score': 0.38500213623046875}]]
[[{'label': 'positive', 'score': 0.5088678598403931}, {'label': 'neutral', 'score': 0.13060234487056732}, {'label': 'negative', 'score': 0.3605297803878784}]]
[[{'label': 'positive', 'score': 0.24243536591529846}, {'label': 'neutral', 'score': 0.12838958203792572}, {'label': 'negative', 'score': 0.6291750073432922}]]
[[{'label': 'positive', 'score': 0.5438271164894104}, {'label': 'neutral', 'score': 0.13604751229286194}, {'label': 'negative', 'score': 0.32012540102005005}]]
[[{'label': 'positive', 'score': 0.30678433179855347}, {'label': 'neutral', 'score': 0.182764932513237}, {'label': 'negative', 'score': 0.5104507207870483}]]
[[{'label': 'positive', 'score': 0.34809187054634094}, {'label': 'neutral', 'score': 0.1372067928314209}, {'label': 'negative', 'score': 0.5147013068199158}]]
[[{'label': 'positive', 'score': 0.3895328938961029}, {'label': 'neutral', 'score': 0.13724544644355774}, {'label': 'negative', 'score': 0.4732216000556946}]]
[[{'label': 'positive', 'score': 0.10949861258268356}, {'label': 'neutral', 'score': 0.32441624999046326}, {'label': 'negative', 'score': 0.5660851001739502}]]
[[{'label': 'positive', 'score': 0.7159746885299683}, {'label': 'neutral', 'score': 0.1428867131471634}, {'label': 'negative', 'score': 0.14113859832286835}]]
[[{'label': 'positive', 'score': 0.224284827709198}, {'label': 'neutral', 'score': 0.2557920813560486}, {'label': 'negative', 'score': 0.5199230909347534}]]
[[{'label': 'positive', 'score': 0.21146425604820251}, {'label': 'neutral', 'score': 0.08987408131361008}, {'label': 'negative', 'score': 0.6986616253852844}]]
[[{'label': 'positive', 'score': 0.5425918698310852}, {'label': 'neutral', 'score': 0.20859496295452118}, {'label': 'negative', 'score': 0.24881315231323242}]]
[[{'label': 'positive', 'score': 0.08262302726507187}, {'label': 'neutral', 'score': 0.08558713644742966}, {'label': 'negative', 'score': 0.8317898511886597}]]
[[{'label': 'positive', 'score': 0.17939284443855286}, {'label': 'neutral', 'score': 0.23853875696659088}, {'label': 'negative', 'score': 0.5820683836936951}]]
[[{'label': 'positive', 'score': 0.4693591892719269}, {'label': 'neutral', 'score': 0.12406979501247406}, {'label': 'negative', 'score': 0.40657103061676025}]]
[[{'label': 'positive', 'score': 0.7680372595787048}, {'label': 'neutral', 'score': 0.08336539566516876}, {'label': 'negative', 'score': 0.14859738945960999}]]
[[{'label': 'positive', 'score': 0.46870875358581543}, {'label': 'neutral', 'score': 0.13201767206192017}, {'label': 'negative', 'score': 0.3992736041545868}]]
[[{'label': 'positive', 'score': 0.48073992133140564}, {'label': 'neutral', 'score': 0.16761450469493866}, {'label': 'negative', 'score': 0.3516455590724945}]]
[[{'label': 'positive', 'score': 0.19668930768966675}, {'label': 'neutral', 'score': 0.10714488476514816}, {'label': 'negative', 'score': 0.6961658000946045}]]
[[{'label': 'positive', 'score': 0.3735211491584778}, {'label': 'neutral', 'score': 0.20536497235298157}, {'label': 'negative', 'score': 0.42111387848854065}]]
[[{'label': 'positive', 'score': 0.47958964109420776}, {'label': 'neutral', 'score': 0.15866760909557343}, {'label': 'negative', 'score': 0.36174276471138}]]
[[{'label': 'positive', 'score': 0.2820737361907959}, {'label': 'neutral', 'score': 0.08675546199083328}, {'label': 'negative', 'score': 0.6311707496643066}]]
[[{'label': 'positive', 'score': 0.12007632106542587}, {'label': 'neutral', 'score': 0.2207874059677124}, {'label': 'negative', 'score': 0.6591362953186035}]]
[[{'label': 'positive', 'score': 0.27115118503570557}, {'label': 'neutral', 'score': 0.11930228024721146}, {'label': 'negative', 'score': 0.6095466017723083}]]
[[{'label': 'positive', 'score': 0.1875363141298294}, {'label': 'neutral', 'score': 0.10319055616855621}, {'label': 'negative', 'score': 0.709273099899292}]]
[[{'label': 'positive', 'score': 0.12199059128761292}, {'label': 'neutral', 'score': 0.0720733180642128}, {'label': 'negative', 'score': 0.8059360384941101}]]
[[{'label': 'positive', 'score': 0.22039248049259186}, {'label': 'neutral', 'score': 0.0832836925983429}, {'label': 'negative', 'score': 0.6963238716125488}]]
[[{'label': 'positive', 'score': 0.38190850615501404}, {'label': 'neutral', 'score': 0.12809644639492035}, {'label': 'negative', 'score': 0.4899950921535492}]]
[[{'label': 'positive', 'score': 0.612090528011322}, {'label': 'neutral', 'score': 0.12487529218196869}, {'label': 'negative', 'score': 0.2630341947078705}]]
[[{'label': 'positive', 'score': 0.5493902564048767}, {'label': 'neutral', 'score': 0.17532865703105927}, {'label': 'negative', 'score': 0.2752811312675476}]]
[[{'label': 'positive', 'score': 0.3857639729976654}, {'label': 'neutral', 'score': 0.17373554408550262}, {'label': 'negative', 'score': 0.44050049781799316}]]
[[{'label': 'positive', 'score': 0.7022881507873535}, {'label': 'neutral', 'score': 0.07968765497207642}, {'label': 'negative', 'score': 0.2180241495370865}]]
[[{'label': 'positive', 'score': 0.31426531076431274}, {'label': 'neutral', 'score': 0.14833636581897736}, {'label': 'negative', 'score': 0.5373983383178711}]]
[[{'label': 'positive', 'score': 0.4200696051120758}, {'label': 'neutral', 'score': 0.23379920423030853}, {'label': 'negative', 'score': 0.34613123536109924}]]
[[{'label': 'positive', 'score': 0.5623582005500793}, {'label': 'neutral', 'score': 0.08201680332422256}, {'label': 'negative', 'score': 0.3556249737739563}]]
[[{'label': 'positive', 'score': 0.27128148078918457}, {'label': 'neutral', 'score': 0.14898905158042908}, {'label': 'negative', 'score': 0.579729437828064}]]
[[{'label': 'positive', 'score': 0.5608246922492981}, {'label': 'neutral', 'score': 0.14602506160736084}, {'label': 'negative', 'score': 0.29315024614334106}]]
[[{'label': 'positive', 'score': 0.5272343158721924}, {'label': 'neutral', 'score': 0.18381497263908386}, {'label': 'negative', 'score': 0.28895077109336853}]]
[[{'label': 'positive', 'score': 0.12379492074251175}, {'label': 'neutral', 'score': 0.2834535539150238}, {'label': 'negative', 'score': 0.5927515029907227}]]
[[{'label': 'positive', 'score': 0.12403059005737305}, {'label': 'neutral', 'score': 0.13420234620571136}, {'label': 'negative', 'score': 0.7417670488357544}]]
[[{'label': 'positive', 'score': 0.2546702027320862}, {'label': 'neutral', 'score': 0.14379720389842987}, {'label': 'negative', 'score': 0.6015325784683228}]]
[[{'label': 'positive', 'score': 0.27046120166778564}, {'label': 'neutral', 'score': 0.19097554683685303}, {'label': 'negative', 'score': 0.5385632514953613}]]
[[{'label': 'positive', 'score': 0.29395240545272827}, {'label': 'neutral', 'score': 0.18580304086208344}, {'label': 'negative', 'score': 0.5202445387840271}]]
[[{'label': 'positive', 'score': 0.2120037078857422}, {'label': 'neutral', 'score': 0.43654319643974304}, {'label': 'negative', 'score': 0.35145309567451477}]]
[[{'label': 'positive', 'score': 0.07596249878406525}, {'label': 'neutral', 'score': 0.06470245867967606}, {'label': 'negative', 'score': 0.8593350648880005}]]
[[{'label': 'positive', 'score': 0.25717246532440186}, {'label': 'neutral', 'score': 0.13734249770641327}, {'label': 'negative', 'score': 0.6054850816726685}]]
[[{'label': 'positive', 'score': 0.6094528436660767}, {'label': 'neutral', 'score': 0.11237256228923798}, {'label': 'negative', 'score': 0.27817463874816895}]]
[[{'label': 'positive', 'score': 0.3574103116989136}, {'label': 'neutral', 'score': 0.08365869522094727}, {'label': 'negative', 'score': 0.5589309334754944}]]
[[{'label': 'positive', 'score': 0.17481619119644165}, {'label': 'neutral', 'score': 0.37481799721717834}, {'label': 'negative', 'score': 0.45036575198173523}]]
[[{'label': 'positive', 'score': 0.17481619119644165}, {'label': 'neutral', 'score': 0.37481799721717834}, {'label': 'negative', 'score': 0.45036575198173523}]]
[[{'label': 'positive', 'score': 0.2545284628868103}, {'label': 'neutral', 'score': 0.17757253348827362}, {'label': 'negative', 'score': 0.5678990483283997}]]
[[{'label': 'positive', 'score': 0.11797679960727692}, {'label': 'neutral', 'score': 0.16708000004291534}, {'label': 'negative', 'score': 0.7149431705474854}]]
[[{'label': 'positive', 'score': 0.5567349791526794}, {'label': 'neutral', 'score': 0.17095732688903809}, {'label': 'negative', 'score': 0.27230775356292725}]]
[[{'label': 'positive', 'score': 0.13493861258029938}, {'label': 'neutral', 'score': 0.09090815484523773}, {'label': 'negative', 'score': 0.7741532325744629}]]
[[{'label': 'positive', 'score': 0.38917118310928345}, {'label': 'neutral', 'score': 0.10337256640195847}, {'label': 'negative', 'score': 0.5074562430381775}]]
[[{'label': 'positive', 'score': 0.3753385841846466}, {'label': 'neutral', 'score': 0.16093364357948303}, {'label': 'negative', 'score': 0.46372777223587036}]]
[[{'label': 'positive', 'score': 0.15886226296424866}, {'label': 'neutral', 'score': 0.11950934678316116}, {'label': 'negative', 'score': 0.7216283679008484}]]
[[{'label': 'positive', 'score': 0.42181241512298584}, {'label': 'neutral', 'score': 0.20119376480579376}, {'label': 'negative', 'score': 0.3769938349723816}]]
[[{'label': 'positive', 'score': 0.21393413841724396}, {'label': 'neutral', 'score': 0.19211627542972565}, {'label': 'negative', 'score': 0.593949556350708}]]
[[{'label': 'positive', 'score': 0.5398938059806824}, {'label': 'neutral', 'score': 0.22958499193191528}, {'label': 'negative', 'score': 0.23052117228507996}]]
[[{'label': 'positive', 'score': 0.5092571377754211}, {'label': 'neutral', 'score': 0.1787693351507187}, {'label': 'negative', 'score': 0.31197354197502136}]]
[[{'label': 'positive', 'score': 0.1139182522892952}, {'label': 'neutral', 'score': 0.030924104154109955}, {'label': 'negative', 'score': 0.8551576137542725}]]
